1542,89	-11,4
1542,89	-12,15
1542,89	-12,08
1542,89	-11,98
1542,89	-12,71
1542,89	-12,31
1542,9	-12,35
1542,9	-12,94
1542,9	-12,69
1542,9	-13,04
1542,9	-13,6
1542,9	-13,62
1542,9	-14,29
1542,9	-14,75
1542,9	-14,78
1542,9	-15,27
1542,9	-15,28
1542,9	-15,02
1542,9	-15,61
1542,9	-15,59
1542,9	-15,37
1542,9	-16,09
1542,9	-15,8
1542,9	-16,02
1542,9	-16,73
1542,9	-16,53
1542,9	-17,26
1542,9	-17,9
1542,9	-17,78
1542,9	-18,44
1542,9	-18,73
1542,9	-18,55
1542,9	-19,4
1542,9	-19,22
1542,9	-18,94
1542,9	-19,59
1542,9	-19,31
1542,9	-19,54
1542,9	-20,35
1542,91	-20
1542,91	-20,72
1542,91	-21,48
1542,91	-21,23
1542,91	-21,91
1542,91	-22,59
1542,91	-22,53
1542,91	-23,38
1542,91	-23,61
1542,91	-23,24
1542,91	-23,88
1542,91	-23,67
1542,91	-23,3
1542,91	-24,12
1542,91	-23,86
1542,91	-23,97
1542,91	-25,02
1542,91	-24,85
1542,91	-25,47
1542,91	-26,52
1542,91	-26,44
1542,91	-27,38
1542,91	-27,49
1542,91	-27,31
1542,91	-27,67
1542,91	-27,27
1542,91	-27,4
1542,91	-27,78
1542,91	-27,55
1542,91	-28,19
1542,91	-28,43
1542,91	-28,41
1542,91	-28,93
1542,92	-29,09
1542,92	-29,09
1542,92	-29,71
1542,92	-29,76
1542,92	-29,76
1542,92	-30,15
1542,92	-30
1542,92	-30,12
1542,92	-30,48
1542,92	-30,48
1542,92	-30,55
1542,92	-30,69
1542,92	-30,59
1542,92	-30,97
1542,92	-31,06
1542,92	-31,06
1542,92	-31,52
1542,92	-31,68
1542,92	-31,73
1542,92	-32,06
1542,92	-31,71
1542,92	-31,75
1542,92	-32
1542,92	-31,82
1542,92	-31,9
1542,92	-32,24
1542,92	-32,02
1542,92	-32,33
1542,92	-32,47
1542,92	-32,28
1542,92	-32,73
1542,92	-32,91
1542,92	-32,97
1542,92	-33,5
1542,93	-33,58
1542,93	-33,51
1542,93	-33,89
1542,93	-33,66
1542,93	-33,65
1542,93	-33,87
1542,93	-33,63
1542,93	-33,79
1542,93	-34,04
1542,93	-33,96
1542,93	-34,57
1542,93	-34,75
1542,93	-34,82
1542,93	-35,29
1542,93	-35,39
1542,93	-35,37
1542,93	-35,89
1542,93	-35,79
1542,93	-35,74
1542,93	-36,21
1542,93	-35,99
1542,93	-36,04
1542,93	-36,51
1542,93	-36,41
1542,93	-36,61
1542,93	-36,91
1542,93	-36,7
1542,93	-36,98
1542,93	-36,97
1542,93	-36,97
1542,93	-37,36
1542,93	-37,42
1542,93	-37,73
1542,94	-37,96
1542,94	-37,94
1542,94	-38,09
1542,94	-38,32
1542,94	-38
1542,94	-38,25
1542,94	-38,54
1542,94	-38,5
1542,94	-38,79
1542,94	-39,14
1542,94	-39,01
1542,94	-39,45
1542,94	-39,65
1542,94	-39,46
1542,94	-39,52
1542,94	-39,64
1542,94	-39,43
1542,94	-39,78
1542,94	-39,82
1542,94	-39,97
1542,94	-40,4
1542,94	-40,34
1542,94	-40,66
1542,94	-41,04
1542,94	-40,87
1542,94	-41,13
1542,94	-41,36
1542,94	-41,25
1542,94	-41,56
1542,94	-41,62
1542,94	-41,56
1542,94	-41,92
1542,94	-41,93
1542,95	-41,84
1542,95	-42,06
1542,95	-41,97
1542,95	-42,03
1542,95	-42,32
1542,95	-42,29
1542,95	-42,66
1542,95	-42,83
1542,95	-42,82
1542,95	-43,03
1542,95	-43,21
1542,95	-43,08
1542,95	-43,33
1542,95	-43,34
1542,95	-43,32
1542,95	-43,52
1542,95	-43,43
1542,95	-43,37
1542,95	-43,7
1542,95	-43,68
1542,95	-43,82
1542,95	-44,15
1542,95	-44,05
1542,95	-44,45
1542,95	-44,63
1542,95	-44,38
1542,95	-44,8
1542,95	-44,86
1542,95	-44,8
1542,95	-45,15
1542,95	-45,03
1542,95	-45,03
1542,95	-45,45
1542,95	-45,27
1542,96	-45,28
1542,96	-45,69
1542,96	-45,71
1542,96	-46,07
1542,96	-46,46
1542,96	-46,36
1542,96	-46,57
1542,96	-46,68
1542,96	-46,63
1542,96	-46,82
1542,96	-47,06
1542,96	-47,1
1542,96	-47,5
1542,96	-47,34
1542,96	-47,45
1542,96	-47,89
1542,96	-47,82
1542,96	-47,91
1542,96	-47,97
1542,96	-47,92
1542,96	-48,17
1542,96	-48,12
1542,96	-48,12
1542,96	-48,32
1542,96	-48,22
1542,96	-48,24
1542,96	-48,57
1542,96	-48,61
1542,96	-48,81
1542,96	-48,75
1542,96	-48,59
1542,96	-48,72
1542,96	-48,94
1542,97	-48,7
1542,97	-49
1542,97	-49,13
1542,97	-48,8
1542,97	-49,12
1542,97	-49,06
1542,97	-49,03
1542,97	-49,16
1542,97	-49,36
1542,97	-49,44
1542,97	-49,81
1542,97	-49,81
1542,97	-49,96
1542,97	-50,01
1542,97	-50,27
1542,97	-50,51
1542,97	-50,36
1542,97	-50,49
1542,97	-50,51
1542,97	-50,78
1542,97	-50,94
1542,97	-50,84
1542,97	-51,13
1542,97	-50,93
1542,97	-51,08
1542,97	-51,13
1542,97	-51,38
1542,97	-51,67
1542,97	-51,51
1542,97	-51,61
1542,97	-51,74
1542,97	-51,33
1542,97	-51,79
1542,98	-51,63
1542,98	-51,53
1542,98	-51,45
1542,98	-51,61
1542,98	-51,74
1542,98	-51,82
1542,98	-51,78
1542,98	-52,03
1542,98	-51,89
1542,98	-52,05
1542,98	-51,6
1542,98	-51,89
1542,98	-51,71
1542,98	-51,76
1542,98	-51,55
1542,98	-51,78
1542,98	-51,89
1542,98	-51,8
1542,98	-51,93
1542,98	-51,89
1542,98	-51,77
1542,98	-52,02
1542,98	-51,99
1542,98	-52,32
1542,98	-52,17
1542,98	-52,26
1542,98	-52,45
1542,98	-52,47
1542,98	-52,87
1542,98	-52,14
1542,98	-52,95
1542,98	-52,68
1542,98	-52,65
1542,98	-53,04
1542,99	-52,98
1542,99	-53,32
1542,99	-53,32
1542,99	-53,25
1542,99	-53,39
1542,99	-53,02
1542,99	-53,35
1542,99	-53,42
1542,99	-53,52
1542,99	-53,47
1542,99	-53,37
1542,99	-53,75
1542,99	-53,67
1542,99	-53,57
1542,99	-53,14
1542,99	-53,24
1542,99	-52,93
1542,99	-53,67
1542,99	-53,83
1542,99	-53,18
1542,99	-53,5
1542,99	-53,41
1542,99	-53,6
1542,99	-53,88
1542,99	-53,38
1542,99	-53,24
1542,99	-53,32
1542,99	-53,42
1542,99	-53,39
1542,99	-53,43
1542,99	-53,57
1542,99	-53,56
1542,99	-53,21
1543	-53,67
1543	-53,67
1543	-53,11
1543	-53,68
1543	-53,76
1543	-53,39
1543	-53,82
1543	-53,81
1543	-53,25
1543	-53,96
1543	-54,24
1543	-54,04
1543	-54,02
1543	-54,38
1543	-54,04
1543	-54,05
1543	-53,77
1543	-54,46
1543	-54,06
1543	-54,39
1543	-54,37
1543	-54,38
1543	-54,82
1543	-54,66
1543	-54,55
1543	-54,3
1543	-53,86
1543	-53,8
1543	-54,23
1543	-54,61
1543	-55,04
1543	-54,75
1543	-54,55
1543,01	-54,6
1543,01	-54,46
1543,01	-54,45
1543,01	-54,45
1543,01	-54,46
1543,01	-54,09
1543,01	-54,14
1543,01	-53,82
1543,01	-53,7
1543,01	-53,9
1543,01	-54,21
1543,01	-54,08
1543,01	-53,93
1543,01	-53,98
1543,01	-54,68
1543,01	-54,29
1543,01	-54,07
1543,01	-54,08
1543,01	-54,39
1543,01	-54,05
1543,01	-54,46
1543,01	-53,98
1543,01	-54,46
1543,01	-54,4
1543,01	-54,67
1543,01	-54,61
1543,01	-54,19
1543,01	-54,57
1543,01	-54,6
1543,01	-54,56
1543,01	-54,37
1543,01	-55,15
1543,01	-54,81
1543,01	-54,46
1543,02	-54,11
1543,02	-54,72
1543,02	-54,48
1543,02	-54,75
1543,02	-54,14
1543,02	-53,83
1543,02	-54,89
1543,02	-54,99
1543,02	-54,08
1543,02	-55,27
1543,02	-54,53
1543,02	-54,98
1543,02	-55,64
1543,02	-54,72
1543,02	-55,35
1543,02	-54,9
1543,02	-54,59
1543,02	-54,39
1543,02	-54,54
1543,02	-54,8
1543,02	-54,57
1543,02	-54,89
1543,02	-54,84
1543,02	-54,71
1543,02	-54,2
1543,02	-54,46
1543,02	-54,63
1543,02	-54,67
1543,02	-55,37
1543,02	-54,6
1543,02	-55,35
1543,02	-54,87
1543,02	-54,28
1543,03	-54,36
1543,03	-54,92
1543,03	-54,54
1543,03	-54,31
1543,03	-54,56
1543,03	-54,9
1543,03	-54,54
1543,03	-54,78
1543,03	-54,88
1543,03	-54,5
1543,03	-54,61
1543,03	-55,13
1543,03	-54,78
1543,03	-54,68
1543,03	-54,9
1543,03	-55,82
1543,03	-54,99
1543,03	-54,93
1543,03	-55,15
1543,03	-55,26
1543,03	-54,73
1543,03	-54,61
1543,03	-54,87
1543,03	-54,39
1543,03	-55,46
1543,03	-54,66
1543,03	-55,17
1543,03	-55,06
1543,03	-54,77
1543,03	-54,59
1543,03	-54,96
1543,03	-54,97
1543,03	-54,95
1543,04	-54,78
1543,04	-54,78
1543,04	-55,04
1543,04	-54,59
1543,04	-54,58
1543,04	-55,09
1543,04	-54,64
1543,04	-54,6
1543,04	-54,69
1543,04	-54,87
1543,04	-54,97
1543,04	-55,3
1543,04	-54,93
1543,04	-54,67
1543,04	-54,77
1543,04	-55,3
1543,04	-54,81
1543,04	-54,9
1543,04	-55,18
1543,04	-54,9
1543,04	-55,23
1543,04	-55,5
1543,04	-54,6
1543,04	-55,42
1543,04	-54,89
1543,04	-55,54
1543,04	-54,66
1543,04	-54,54
1543,04	-54,82
1543,04	-54,89
1543,04	-55,15
1543,04	-55,07
1543,04	-55,01
1543,04	-55,57
1543,05	-54,99
1543,05	-54,76
1543,05	-55,22
1543,05	-54,76
1543,05	-55,22
1543,05	-54,52
1543,05	-54,13
1543,05	-55,26
1543,05	-54,74
1543,05	-55,24
1543,05	-54,85
1543,05	-54,82
1543,05	-54,33
1543,05	-55,34
1543,05	-54,28
1543,05	-53,64
1543,05	-54,24
1543,05	-54,57
1543,05	-54,26
1543,05	-54,3
1543,05	-54,72
1543,05	-54,48
1543,05	-54,57
1543,05	-54,15
1543,05	-54,32
1543,05	-54,09
1543,05	-55,24
1543,05	-55,08
1543,05	-54,33
1543,05	-54,75
1543,05	-54,11
1543,05	-54,82
1543,05	-54,34
1543,06	-54,97
1543,06	-54,41
1543,06	-54,01
1543,06	-54,69
1543,06	-54,53
1543,06	-55,1
1543,06	-54,55
1543,06	-54,46
1543,06	-55,58
1543,06	-55,35
1543,06	-54,36
1543,06	-54,98
1543,06	-54,84
1543,06	-54,55
1543,06	-54,55
1543,06	-54,27
1543,06	-54,22
1543,06	-54,06
1543,06	-54,54
1543,06	-54,49
1543,06	-54,07
1543,06	-53,85
1543,06	-54,02
1543,06	-54,16
1543,06	-54,19
1543,06	-54,08
1543,06	-54,19
1543,06	-54,11
1543,06	-53,79
1543,06	-53,88
1543,06	-53,83
1543,06	-53,7
1543,06	-53,29
1543,07	-53,73
1543,07	-54,04
1543,07	-54,02
1543,07	-53,65
1543,07	-53,38
1543,07	-53,84
1543,07	-53,85
1543,07	-53,58
1543,07	-53,52
1543,07	-54,05
1543,07	-53,59
1543,07	-53,59
1543,07	-53,59
1543,07	-53,54
1543,07	-53,92
1543,07	-53,76
1543,07	-53,99
1543,07	-53,64
1543,07	-53,52
1543,07	-53,56
1543,07	-53,96
1543,07	-53,75
1543,07	-53,62
1543,07	-53,57
1543,07	-53,18
1543,07	-53,7
1543,07	-53,12
1543,07	-53,36
1543,07	-53,59
1543,07	-53,08
1543,07	-53,27
1543,07	-52,74
1543,07	-53,05
1543,08	-53,21
1543,08	-53,26
1543,08	-53,12
1543,08	-52,95
1543,08	-52,81
1543,08	-53,34
1543,08	-52,28
1543,08	-52,54
1543,08	-52,23
1543,08	-51,91
1543,08	-51,85
1543,08	-51,37
1543,08	-52
1543,08	-51,87
1543,08	-51,9
1543,08	-51,76
1543,08	-52,11
1543,08	-51,48
1543,08	-51,7
1543,08	-51,94
1543,08	-51,62
1543,08	-51,68
1543,08	-51,94
1543,08	-51,65
1543,08	-51,56
1543,08	-51,48
1543,08	-51,36
1543,08	-51,27
1543,08	-51,15
1543,08	-51,38
1543,08	-51,32
1543,08	-51,34
1543,08	-51,17
1543,08	-51,39
1543,09	-51,18
1543,09	-51,32
1543,09	-51,42
1543,09	-50,97
1543,09	-51,44
1543,09	-51,12
1543,09	-51,25
1543,09	-50,87
1543,09	-50,76
1543,09	-50,46
1543,09	-50,38
1543,09	-50,38
1543,09	-50,39
1543,09	-50,11
1543,09	-49,82
1543,09	-49,99
1543,09	-49,82
1543,09	-49,55
1543,09	-49,57
1543,09	-49,52
1543,09	-49,46
1543,09	-49,49
1543,09	-49,11
1543,09	-49,21
1543,09	-49,28
1543,09	-48,96
1543,09	-49,14
1543,09	-48,92
1543,09	-48,46
1543,09	-48,56
1543,09	-48,27
1543,09	-48,09
1543,09	-48,39
1543,1	-48,26
1543,1	-48,13
1543,1	-48,17
1543,1	-48,26
1543,1	-48,22
1543,1	-48,17
1543,1	-48,19
1543,1	-48,21
1543,1	-48,07
1543,1	-48,24
1543,1	-48,07
1543,1	-48,16
1543,1	-48,32
1543,1	-48,19
1543,1	-48,21
1543,1	-48,27
1543,1	-48
1543,1	-48,27
1543,1	-48,14
1543,1	-48,05
1543,1	-48,33
1543,1	-48,16
1543,1	-48,22
1543,1	-48,14
1543,1	-48,19
1543,1	-48,14
1543,1	-47,96
1543,1	-48,12
1543,1	-47,95
1543,1	-47,75
1543,1	-47,63
1543,1	-47,46
1543,1	-47,21
1543,11	-47,38
1543,11	-47,07
1543,11	-47,12
1543,11	-47,09
1543,11	-46,83
1543,11	-46,91
1543,11	-47,12
1543,11	-46,7
1543,11	-46,81
1543,11	-46,57
1543,11	-46,38
1543,11	-46,51
1543,11	-46,27
1543,11	-46,01
1543,11	-46,11
1543,11	-45,83
1543,11	-45,77
1543,11	-45,67
1543,11	-45,53
1543,11	-45,6
1543,11	-45,61
1543,11	-45,54
1543,11	-45,51
1543,11	-45,46
1543,11	-45,38
1543,11	-45,42
1543,11	-45,42
1543,11	-45,29
1543,11	-45,5
1543,11	-45,3
1543,11	-45,23
1543,11	-45,31
1543,11	-45,25
1543,11	-45,08
1543,12	-45,1
1543,12	-44,92
1543,12	-44,92
1543,12	-44,78
1543,12	-44,63
1543,12	-44,72
1543,12	-44,4
1543,12	-44,4
1543,12	-44,33
1543,12	-43,9
1543,12	-43,92
1543,12	-43,97
1543,12	-43,6
1543,12	-43,97
1543,12	-43,8
1543,12	-43,35
1543,12	-43,42
1543,12	-42,92
1543,12	-42,41
1543,12	-42,48
1543,12	-41,96
1543,12	-41,87
1543,12	-42,01
1543,12	-41,62
1543,12	-41,76
1543,12	-41,98
1543,12	-41,55
1543,12	-41,62
1543,12	-41,45
1543,12	-40,97
1543,12	-41,01
1543,12	-40,72
1543,12	-40,33
1543,13	-40,36
1543,13	-40,13
1543,13	-39,97
1543,13	-40,12
1543,13	-39,94
1543,13	-39,73
1543,13	-39,8
1543,13	-39,55
1543,13	-39,63
1543,13	-39,67
1543,13	-39,52
1543,13	-39,58
1543,13	-39,58
1543,13	-39,4
1543,13	-39,49
1543,13	-39,31
1543,13	-39,26
1543,13	-39,22
1543,13	-39,12
1543,13	-39,08
1543,13	-39,05
1543,13	-38,8
1543,13	-38,74
1543,13	-38,7
1543,13	-38,47
1543,13	-38,49
1543,13	-38,48
1543,13	-38,26
1543,13	-38,44
1543,13	-38,21
1543,13	-38
1543,13	-38,13
1543,13	-37,96
1543,13	-37,7
1543,14	-37,65
1543,14	-37,23
1543,14	-37,1
1543,14	-37,25
1543,14	-36,81
1543,14	-36,84
1543,14	-36,75
1543,14	-36,29
1543,14	-36,43
1543,14	-36,25
1543,14	-35,98
1543,14	-36,1
1543,14	-35,77
1543,14	-35,58
1543,14	-35,83
1543,14	-35,53
1543,14	-35,66
1543,14	-35,82
1543,14	-35,33
1543,14	-35,25
1543,14	-34,85
1543,14	-34,59
1543,14	-34,62
1543,14	-34,28
1543,14	-34,28
1543,14	-34,48
1543,14	-34,1
1543,14	-34,02
1543,14	-34,09
1543,14	-33,53
1543,14	-33,66
1543,14	-33,56
1543,14	-33,18
1543,15	-33,58
1543,15	-33,19
1543,15	-32,93
1543,15	-33,12
1543,15	-32,65
1543,15	-32,3
1543,15	-32,41
1543,15	-31,89
1543,15	-31,64
1543,15	-31,75
1543,15	-31,15
1543,15	-31,29
1543,15	-31,3
1543,15	-30,76
1543,15	-31,17
1543,15	-31,02
1543,15	-30,49
1543,15	-30,66
1543,15	-30,1
1543,15	-29,61
1543,15	-29,78
1543,15	-29,33
1543,15	-29,14
1543,15	-29,32
1543,15	-28,8
1543,15	-28,71
1543,15	-28,57
1543,15	-27,89
1543,15	-27,82
1543,15	-27,89
1543,15	-27,5
1543,15	-27,89
1543,15	-27,93
1543,16	-27,6
1543,16	-27,72
1543,16	-27,28
1543,16	-26,87
1543,16	-26,9
1543,16	-26,41
1543,16	-26,15
1543,16	-26,35
1543,16	-25,97
1543,16	-26,02
1543,16	-26,02
1543,16	-25,76
1543,16	-25,79
1543,16	-25,7
1543,16	-25,45
1543,16	-25,68
1543,16	-25,54
1543,16	-25,2
1543,16	-25,26
1543,16	-24,88
1543,16	-24,85
1543,16	-24,88
1543,16	-24,48
1543,16	-24,49
1543,16	-24,25
1543,16	-23,83
1543,16	-24,05
1543,16	-23,76
1543,16	-23,51
1543,16	-23,72
1543,16	-23,35
1543,16	-23,2
1543,16	-23,23
1543,16	-22,63
1543,17	-22,61
1543,17	-22,62
1543,17	-22,11
1543,17	-22,22
1543,17	-22,19
1543,17	-21,63
1543,17	-21,76
1543,17	-21,28
1543,17	-20,46
1543,17	-20,69
1543,17	-20,17
1543,17	-19,84
1543,17	-20,08
1543,17	-19,56
1543,17	-19,31
1543,17	-19,51
1543,17	-18,72
1543,17	-18,54
1543,17	-18,68
1543,17	-17,9
1543,17	-18,11
1543,17	-18,07
1543,17	-17,34
1543,17	-17,54
1543,17	-17,29
1543,17	-16,63
1543,17	-16,76
1543,17	-16,26
1543,17	-15,68
1543,17	-15,92
1543,17	-15,25
1543,17	-15,12
1543,17	-15,41
1543,18	-14,92
1543,18	-15,16
1543,18	-14,96
1543,18	-14,33
1543,18	-14,38
1543,18	-14,08
1543,18	-13,5
1543,18	-13,74
1543,18	-13,35
1543,18	-13,05
1543,18	-13,41
1543,18	-12,91
1543,18	-12,87
1543,18	-12,85
1543,18	-12,32
1543,18	-12,29
1543,18	-12,31
1543,18	-12,06
1543,18	-12,04
1543,18	-11,94
1543,18	-11,64
1543,18	-11,74
1543,18	-11,6
1543,18	-11,35
1543,18	-11,5
1543,18	-11,23
1543,18	-11,03
1543,18	-11,19
1543,18	-10,79
1543,18	-10,77
1543,18	-10,87
1543,18	-10,57
1543,18	-10,49
1543,19	-10,29
1543,19	-10,17
1543,19	-10,21
1543,19	-10,09
1543,19	-9,7
1543,19	-9,85
1543,19	-9,85
1543,19	-9,76
1543,19	-10,02
1543,19	-9,81
1543,19	-9,82
1543,19	-9,83
1543,19	-9,55
1543,19	-9,52
1543,19	-9,53
1543,19	-9,33
1543,19	-9,4
1543,19	-9,39
1543,19	-9,31
1543,19	-9,3
1543,19	-9,34
1543,19	-9,29
1543,19	-9,27
1543,19	-9,19
1543,19	-9,18
1543,19	-9,24
1543,19	-9,16
1543,19	-9,23
1543,19	-9,18
1543,19	-9,19
1543,19	-9,11
1543,19	-9,24
1543,19	-9,07
1543,19	-9,22
1543,2	-9,12
1543,2	-9,26
1543,2	-9,33
1543,2	-9,26
1543,2	-9,19
1543,2	-9,3
1543,2	-9,33
1543,2	-9,38
1543,2	-9,34
1543,2	-9,56
1543,2	-9,47
1543,2	-9,52
1543,2	-9,62
1543,2	-9,68
1543,2	-9,68
1543,2	-9,86
1543,2	-9,8
1543,2	-9,81
1543,2	-9,93
1543,2	-9,93
1543,2	-10,01
1543,2	-10,27
1543,2	-10,22
1543,2	-10,12
1543,2	-10,37
1543,2	-10,26
1543,2	-10,49
1543,2	-10,64
1543,2	-10,62
1543,2	-10,8
1543,2	-10,92
1543,2	-10,97
1543,2	-11,27
1543,21	-11,36
1543,21	-11,31
1543,21	-11,64
1543,21	-11,53
1543,21	-11,69
1543,21	-12,05
1543,21	-11,89
1543,21	-12,14
1543,21	-12,47
1543,21	-12,43
1543,21	-12,58
1543,21	-12,74
1543,21	-12,64
1543,21	-12,97
1543,21	-13,16
1543,21	-13,14
1543,21	-13,64
1543,21	-13,89
1543,21	-13,93
1543,21	-14,56
1543,21	-14,56
1543,21	-14,57
1543,21	-14,98
1543,21	-14,69
1543,21	-14,81
1543,21	-15,24
1543,21	-15
1543,21	-15,31
1543,21	-15,94
1543,21	-15,77
1543,21	-16,38
1543,21	-16,73
1543,21	-16,68
1543,22	-17,49
1543,22	-17,34
1543,22	-17,37
1543,22	-18,05
1543,22	-17,8
1543,22	-18,02
1543,22	-18,56
1543,22	-18,15
1543,22	-18,49
1543,22	-18,8
1543,22	-18,64
1543,22	-19,39
1543,22	-19,88
1543,22	-19,95
1543,22	-20,85
1543,22	-21,1
1543,22	-21,09
1543,22	-21,86
1543,22	-21,68
1543,22	-21,46
1543,22	-22,16
1543,22	-21,78
1543,22	-22
1543,22	-22,67
1543,22	-22,32
1543,22	-22,76
1543,22	-23,41
1543,22	-23,09
1543,22	-23,75
1543,22	-24,4
1543,22	-24,13
1543,22	-25,01
1543,22	-25,32
1543,22	-25,41
1543,23	-26,39
1543,23	-26,42
1543,23	-26,55
1543,23	-27,36
1543,23	-26,84
1543,23	-27,14
1543,23	-27,4
1543,23	-27,06
1543,23	-27,85
1543,23	-27,82
1543,23	-27,8
1543,23	-28,64
1543,23	-28,71
1543,23	-28,85
1543,23	-29,72
1543,23	-29,84
1543,23	-30,25
1543,23	-30,77
1543,23	-30,71
1543,23	-31,11
1543,23	-31,11
1543,23	-30,77
1543,23	-31,08
1543,23	-31,21
1543,23	-30,91
1543,23	-31,46
1543,23	-31,62
1543,23	-31,64
1543,23	-32,32
1543,23	-32,48
1543,23	-32,67
1543,23	-33,14
1543,23	-33,15
1543,24	-33,27
1543,24	-33,5
1543,24	-33,31
1543,24	-33,45
1543,24	-33,48
1543,24	-33,33
1543,24	-33,64
1543,24	-33,71
1543,24	-33,69
1543,24	-34
1543,24	-34,07
1543,24	-34,07
1543,24	-34,4
1543,24	-34,47
1543,24	-34,54
1543,24	-34,8
1543,24	-34,76
1543,24	-34,99
1543,24	-35,44
1543,24	-35,27
1543,24	-35,27
1543,24	-35,35
1543,24	-35,16
1543,24	-35,5
1543,24	-35,61
1543,24	-35,51
1543,24	-36,02
1543,24	-36,18
1543,24	-36,07
1543,24	-36,38
1543,24	-36,64
1543,24	-36,53
1543,24	-36,94
1543,25	-36,92
1543,25	-36,91
1543,25	-37,37
1543,25	-37,01
1543,25	-37,06
1543,25	-37,38
1543,25	-37,28
1543,25	-37,71
1543,25	-38,04
1543,25	-38,03
1543,25	-38,59
1543,25	-38,71
1543,25	-38,67
1543,25	-38,94
1543,25	-38,97
1543,25	-38,88
1543,25	-39,12
1543,25	-38,88
1543,25	-38,89
1543,25	-39,23
1543,25	-39,16
1543,25	-39,4
1543,25	-39,91
1543,25	-39,97
1543,25	-40,3
1543,25	-40,68
1543,25	-40,54
1543,25	-40,95
1543,25	-40,85
1543,25	-40,55
1543,25	-40,66
1543,25	-40,55
1543,25	-40,7
1543,25	-41,11
1543,26	-41,09
1543,26	-41,3
1543,26	-41,66
1543,26	-41,52
1543,26	-41,88
1543,26	-42
1543,26	-42,01
1543,26	-42,47
1543,26	-42,6
1543,26	-42,56
1543,26	-42,81
1543,26	-42,73
1543,26	-42,67
1543,26	-42,94
1543,26	-42,7
1543,26	-42,77
1543,26	-43,12
1543,26	-43,08
1543,26	-43,42
1543,26	-43,81
1543,26	-43,75
1543,26	-44,17
1543,26	-44,41
1543,26	-44,36
1543,26	-44,65
1543,26	-44,68
1543,26	-44,69
1543,26	-44,93
1543,26	-44,95
1543,26	-45,09
1543,26	-45,35
1543,26	-45,19
1543,26	-45,18
1543,27	-45,43
1543,27	-45,3
1543,27	-45,35
1543,27	-45,52
1543,27	-45,46
1543,27	-45,76
1543,27	-45,8
1543,27	-45,81
1543,27	-46,25
1543,27	-46,22
1543,27	-46,17
1543,27	-46,54
1543,27	-46,54
1543,27	-46,48
1543,27	-46,77
1543,27	-46,84
1543,27	-47,19
1543,27	-47,22
1543,27	-47,13
1543,27	-47,64
1543,27	-47,54
1543,27	-47,44
1543,27	-47,78
1543,27	-47,62
1543,27	-47,61
1543,27	-48,05
1543,27	-47,97
1543,27	-48,36
1543,27	-48,96
1543,27	-48,67
1543,27	-48,97
1543,27	-49,17
1543,27	-48,96
1543,28	-49,3
1543,28	-49,34
1543,28	-49,43
1543,28	-49,77
1543,28	-50,02
1543,28	-49,85
1543,28	-50,16
1543,28	-49,92
1543,28	-49,85
1543,28	-50,3
1543,28	-50,01
1543,28	-50,16
1543,28	-50,18
1543,28	-50,42
1543,28	-50,58
1543,28	-50,76
1543,28	-50,64
1543,28	-50,86
1543,28	-50,62
1543,28	-50,92
1543,28	-50,82
1543,28	-51,02
1543,28	-51,07
1543,28	-51,28
1543,28	-51,25
1543,28	-51,35
1543,28	-51,33
1543,28	-51,34
1543,28	-51,56
1543,28	-51,56
1543,28	-51,63
1543,28	-51,58
1543,28	-51,77
1543,28	-51,68
1543,29	-51,81
1543,29	-51,97
1543,29	-52,09
1543,29	-51,98
1543,29	-51,96
1543,29	-51,75
1543,29	-52,34
1543,29	-52,03
1543,29	-52,42
1543,29	-52,45
1543,29	-52,13
1543,29	-53
1543,29	-52,92
1543,29	-53,02
1543,29	-52,94
1543,29	-53,02
1543,29	-52,94
1543,29	-53,48
1543,29	-53,59
1543,29	-53,55
1543,29	-53,45
1543,29	-53,73
1543,29	-53,53
1543,29	-54,17
1543,29	-53,77
1543,29	-53,96
1543,29	-53,53
1543,29	-53,62
1543,29	-53,8
1543,29	-54,39
1543,29	-53,94
1543,29	-54,08
1543,29	-53,78
1543,3	-54,34
1543,3	-54,13
1543,3	-54
1543,3	-53,78
1543,3	-53,76
1543,3	-54,01
1543,3	-54,09
1543,3	-54,13
1543,3	-54,33
1543,3	-54,66
1543,3	-53,93
1543,3	-54,07
1543,3	-54,32
1543,3	-53,42
1543,3	-54,67
1543,3	-54,16
1543,3	-54,34
1543,3	-54,14
1543,3	-54,44
1543,3	-54,5
1543,3	-55,13
1543,3	-53,92
1543,3	-54,49
1543,3	-54,54
1543,3	-54,18
1543,3	-54,78
1543,3	-55,49
1543,3	-54,63
1543,3	-54,9
1543,3	-55,19
1543,3	-55,27
1543,3	-55,23
1543,3	-54,77
1543,31	-54,88
1543,31	-54,93
1543,31	-55,17
1543,31	-55,36
1543,31	-54,92
1543,31	-55,57
1543,31	-55,51
1543,31	-55,37
1543,31	-54,89
1543,31	-55,91
1543,31	-55,89
1543,31	-55,76
1543,31	-55,08
1543,31	-55,17
1543,31	-55,23
1543,31	-54,93
1543,31	-54,33
1543,31	-55,1
1543,31	-54,85
1543,31	-55,46
1543,31	-55,29
1543,31	-55,96
1543,31	-55,39
1543,31	-54,92
1543,31	-54,88
1543,31	-55,51
1543,31	-55,71
1543,31	-55,8
1543,31	-55,46
1543,31	-55,9
1543,31	-54,85
1543,31	-54,42
1543,31	-55,59
1543,32	-55,14
1543,32	-55,39
1543,32	-56,7
1543,32	-56,04
